/* DATA DESCRIPTION:
Citation:	Gimsa, Justus; Tanski, George; Irrgang, Anna Maria; Fritz, Michael; Lantuit, Hugues; Radosavljevic, Boris (2021): Current velocity measurements from upward-looking ADCP at Qikiqtaruk during the Yukon Coast 2015 expedition of the AWI. Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.931914
Abstract:	The dataset compiles water current velocities and direction measured by a platform-based upward looking Acoustic Doppler Current Profiler. Data was acquired in July/August 2015 during the Yukon Coast 2015 expedition to the Herschel Island – Qikiqtaruk coastal observatory, conducted by the Alfred Wegener Institute in Potsdam, Germany. Goal of this project was to find drivers that control nearshore currents and to map their spatio-temporal variation. These currents might play an important role in the transport process of sediments and organic matter in the nearshore zone of the Arctic Ocean. The sediments mainly originate from the rapidly eroding permafrost coasts. The columns of this data file include Date/Time, height above the seafloor of the respective measurement cell (bin), current velocity in east-west direction and current velocity in north-south direction.
Keyword(s):	Acoustic Current Doppler Profiler; ADCP; ADCP data; Arctic Ocean; Arctic Shelf; Beaufort Sea; Coastal erosion; currents; current velocity; Herschel Island; hydrodynamics; Nearshore zone; permafrost; Qikiqtaruk; Yukon Coast
Project(s):	Permafrost Research (AWI_Perma) (URI: https://www.awi.de/en/science/geosciences/permafrost-research.html)
Coverage:	LATITUDE: 69.558393 * LONGITUDE: -138.914445
	DATE/TIME START: 2015-07-28T00:15:00 * DATE/TIME END: 2015-08-13T15:45:00
	MINIMUM ELEVATION: -11.0 m * MAXIMUM ELEVATION: -11.0 m
Event(s):	YC_2015_ADCP * LATITUDE: 69.558393 * LONGITUDE: -138.914445 * DATE/TIME START: 2015-07-28T00:00:00 * DATE/TIME END: 2015-08-13T00:00:00 * ELEVATION: -11.0 m * LOCATION: Beaufort Sea * CAMPAIGN: CA-Land_2015_YukonCoast (Yukon_Coast_2015) * BASIS: AWI Arctic Land Expedition * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP) * COMMENT: Nearshore current measurement with an ADCP
Comment:	Data description:
	Setting: 4 Beam in 20 degree Janus configuration
	Deployment location: Latitude 69.558393 N / Longitude 138.914445 W
	Depth: ca. 11 meter - (varying with sea level)
	Number of cells (bins): 29
	Bin size: 0.50 meter 
	First bin: 1.60 meter 
	Measurements per hour: 4
	Pings per Ensemble: 50 
	Time/Ping: 18.00 s
	Data is given in "oceanographic convention" (i.e. the direction the current is directed to)
	Pre- and post-processing steps:
	Step 1 - Calibration of the instrument by following the calibration setup in the software (RD Instrument WinSC)
	Step 2 – Definition of planned deployment schedule and parameterization of the device (RD Instrument WinSc + RD Instrument PlanADCP)
	Step 3 - Deployment of the ADCP with a ZODIAC at the study site using a bottom mooring mounted on a stainless steel plate
	Step 4 - Retrieval of the instrument after 16 days
	Step 5 - Download of the collected data
	Step 6 - Opening of the data files with RDI Velocity
	Step 7 – Adjustment of the raw data for the following parameters using RDI Velocity software and the corresponding "Velocity Users Guide":
	a) Magnetic declination (accessed from https://www.ngdc.noaa.gov/geomag/calculators/magcalc.shtml#declination; Magnetic declination = 22.27 degree
	b) Salinity (average value derived from 6 point measurements through the water column with data ~0.3 meter) analysed from water column profiles retrieved with a handheld CastAway CTD near the ADCP mooring; Salinity = 24.91 ppt (parts per thousand)
	c) Speed of sound velocities were recalculated using temperature, salinity and depth
	d) Surface boundary: Contaminated upper bins were removed (blank) using the "Range to boundary - Intensity" function of Velocity, to remove measurements that were affected by turbulent air bubbles from wave action.
	Step 8 - Exporting the processed files to Matlab using the Velocity Export function; Data right after lowering the mooring system and after retrieving was removed; 
	Step 9 – Writing of txt-file in Matlab (tab delimiter, ISO 8601 date format, UTF-8, missing or removed data is left empty)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Gimsa, Justus (j.gimsa@googlemail.com) * COMMENT: Local time in Inuvik, Northwest Territories, Canada (UTC -6h)
	Height above sea floor/altitude [m] (Height) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * COMMENT: Height above the sea floor in [m] of the respective lower bin boundary (First bin at 1.60m, bin size = 0.50m)
	Current velocity, east-west [cm/s] (Cur vel U) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP), RDI Workhorse Sentinel, 600 kHz
	Current velocity, north-south [cm/s] (Cur vel V) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP), RDI Workhorse Sentinel, 600 kHz
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	104413 data points
*/
Date/Time	Height [m]	Cur vel U [cm/s]	Cur vel V [cm/s]
2015-08-11T07:45:00	15.1		
2015-08-11T07:45:00	15.6		
2015-08-11T08:00:00	1.6	-14.263	10.600
2015-08-11T08:00:00	2.1	-11.917	11.045
2015-08-11T08:00:00	2.6	-10.990	13.045
2015-08-11T08:00:00	3.1	-10.252	14.582
2015-08-11T08:00:00	3.6	-3.223	17.220
2015-08-11T08:00:00	4.1	-3.852	13.043
2015-08-11T08:00:00	4.6	2.447	12.842
2015-08-11T08:00:00	5.1	4.217	15.579
2015-08-11T08:00:00	5.6	0.202	11.058
2015-08-11T08:00:00	6.1	6.501	8.478
2015-08-11T08:00:00	6.6	3.626	13.874
2015-08-11T08:00:00	7.1	6.928	15.334
2015-08-11T08:00:00	7.6	8.291	11.531
2015-08-11T08:00:00	8.1	10.772	1.213
2015-08-11T08:00:00	8.6	12.010	2.653
2015-08-11T08:00:00	9.1	12.449	3.987
2015-08-11T08:00:00	9.6	15.962	6.226
2015-08-11T08:00:00	10.1	13.238	-1.744
2015-08-11T08:00:00	10.6	19.531	1.736
2015-08-11T08:00:00	11.1		
2015-08-11T08:00:00	11.6		
2015-08-11T08:00:00	12.1		
2015-08-11T08:00:00	12.6		
2015-08-11T08:00:00	13.1		
2015-08-11T08:00:00	13.6		
2015-08-11T08:00:00	14.1		
2015-08-11T08:00:00	14.6		
2015-08-11T08:00:00	15.1		
2015-08-11T08:00:00	15.6		
2015-08-11T08:15:00	1.6	-11.882	10.805
2015-08-11T08:15:00	2.1	-10.617	8.883
2015-08-11T08:15:00	2.6	-10.347	10.069
2015-08-11T08:15:00	3.1	-11.078	11.448
2015-08-11T08:15:00	3.6	-6.715	9.445
2015-08-11T08:15:00	4.1	-2.910	9.507
2015-08-11T08:15:00	4.6	-5.171	12.161
2015-08-11T08:15:00	5.1	-1.127	12.016
2015-08-11T08:15:00	5.6	-0.106	9.763
2015-08-11T08:15:00	6.1	0.860	16.603
2015-08-11T08:15:00	6.6	4.707	17.295
2015-08-11T08:15:00	7.1	3.494	11.960
2015-08-11T08:15:00	7.6	7.627	13.615
2015-08-11T08:15:00	8.1	2.264	15.812
2015-08-11T08:15:00	8.6	3.109	17.085
2015-08-11T08:15:00	9.1	5.375	17.345
2015-08-11T08:15:00	9.6	0.295	13.378
2015-08-11T08:15:00	10.1	7.605	22.263
2015-08-11T08:15:00	10.6	7.489	26.199
2015-08-11T08:15:00	11.1		
2015-08-11T08:15:00	11.6		
2015-08-11T08:15:00	12.1		
2015-08-11T08:15:00	12.6		
2015-08-11T08:15:00	13.1		
2015-08-11T08:15:00	13.6		
2015-08-11T08:15:00	14.1		
2015-08-11T08:15:00	14.6		
2015-08-11T08:15:00	15.1		
2015-08-11T08:15:00	15.6		
2015-08-11T08:30:00	1.6	-10.251	11.113
2015-08-11T08:30:00	2.1	-10.656	9.334
2015-08-11T08:30:00	2.6	-9.495	8.210
2015-08-11T08:30:00	3.1	-5.174	12.167
2015-08-11T08:30:00	3.6	-4.345	11.288
2015-08-11T08:30:00	4.1	-2.312	5.701
2015-08-11T08:30:00	4.6	-0.270	10.159
2015-08-11T08:30:00	5.1	0.118	12.161
2015-08-11T08:30:00	5.6	4.804	13.051
2015-08-11T08:30:00	6.1	4.968	12.660
2015-08-11T08:30:00	6.6	9.462	14.926
2015-08-11T08:30:00	7.1	10.162	9.776
2015-08-11T08:30:00	7.6	14.580	11.857
2015-08-11T08:30:00	8.1	11.341	13.183
2015-08-11T08:30:00	8.6	11.671	17.154
2015-08-11T08:30:00	9.1	9.185	17.416
2015-08-11T08:30:00	9.6	7.897	14.270
2015-08-11T08:30:00	10.1	12.549	13.229
2015-08-11T08:30:00	10.6	10.620	18.017
2015-08-11T08:30:00	11.1		
2015-08-11T08:30:00	11.6		
2015-08-11T08:30:00	12.1		
2015-08-11T08:30:00	12.6		
2015-08-11T08:30:00	13.1		
2015-08-11T08:30:00	13.6		
2015-08-11T08:30:00	14.1		
2015-08-11T08:30:00	14.6		
2015-08-11T08:30:00	15.1		
2015-08-11T08:30:00	15.6		
2015-08-11T08:45:00	1.6	-13.968	14.685
2015-08-11T08:45:00	2.1	-12.859	11.855
2015-08-11T08:45:00	2.6	-14.579	12.667
2015-08-11T08:45:00	3.1	-9.564	6.185
2015-08-11T08:45:00	3.6	-5.981	8.606
2015-08-11T08:45:00	4.1	-5.118	9.657
2015-08-11T08:45:00	4.6	-0.197	12.178
2015-08-11T08:45:00	5.1	0.198	12.880
2015-08-11T08:45:00	5.6	1.750	14.297
2015-08-11T08:45:00	6.1	2.511	14.309
2015-08-11T08:45:00	6.6	7.965	13.912
2015-08-11T08:45:00	7.1	8.730	12.086
2015-08-11T08:45:00	7.6	12.160	9.385
2015-08-11T08:45:00	8.1	9.044	9.689
2015-08-11T08:45:00	8.6	7.195	12.823
2015-08-11T08:45:00	9.1	4.668	12.454
2015-08-11T08:45:00	9.6	8.975	14.794
2015-08-11T08:45:00	10.1	5.149	16.793
2015-08-11T08:45:00	10.6	3.649	19.460
2015-08-11T08:45:00	11.1		
2015-08-11T08:45:00	11.6		
2015-08-11T08:45:00	12.1		
2015-08-11T08:45:00	12.6		
2015-08-11T08:45:00	13.1		
2015-08-11T08:45:00	13.6		
2015-08-11T08:45:00	14.1		
2015-08-11T08:45:00	14.6		
2015-08-11T08:45:00	15.1		
2015-08-11T08:45:00	15.6		
2015-08-11T09:00:00	1.6	-11.765	15.087
2015-08-11T09:00:00	2.1	-9.533	8.660
2015-08-11T09:00:00	2.6	-10.148	8.479
2015-08-11T09:00:00	3.1	-5.607	7.161
2015-08-11T09:00:00	3.6	-4.227	5.515
2015-08-11T09:00:00	4.1	-0.834	9.313
2015-08-11T09:00:00	4.6	-0.582	8.345
2015-08-11T09:00:00	5.1	4.292	9.160
2015-08-11T09:00:00	5.6	8.710	8.864
2015-08-11T09:00:00	6.1	5.470	7.813
2015-08-11T09:00:00	6.6	12.185	4.414
2015-08-11T09:00:00	7.1	8.969	1.840
2015-08-11T09:00:00	7.6	5.194	1.332
2015-08-11T09:00:00	8.1	10.129	-1.662
2015-08-11T09:00:00	8.6	11.116	-5.850
2015-08-11T09:00:00	9.1	12.047	-3.312
2015-08-11T09:00:00	9.6	13.533	-3.380
2015-08-11T09:00:00	10.1	13.716	-8.211
2015-08-11T09:00:00	10.6	13.404	-10.029
2015-08-11T09:00:00	11.1		
2015-08-11T09:00:00	11.6		
2015-08-11T09:00:00	12.1		
2015-08-11T09:00:00	12.6		
2015-08-11T09:00:00	13.1		
2015-08-11T09:00:00	13.6		
2015-08-11T09:00:00	14.1		
2015-08-11T09:00:00	14.6		
2015-08-11T09:00:00	15.1		
2015-08-11T09:00:00	15.6		
2015-08-11T09:15:00	1.6	-6.915	8.997
2015-08-11T09:15:00	2.1	-8.083	4.825
2015-08-11T09:15:00	2.6	-6.061	6.593
2015-08-11T09:15:00	3.1	-3.442	6.385
2015-08-11T09:15:00	3.6	0.962	6.312
2015-08-11T09:15:00	4.1	1.540	8.779
2015-08-11T09:15:00	4.6	4.172	7.810
2015-08-11T09:15:00	5.1	7.329	5.219
2015-08-11T09:15:00	5.6	10.158	3.411
2015-08-11T09:15:00	6.1	6.456	0.709
2015-08-11T09:15:00	6.6	12.082	2.299
2015-08-11T09:15:00	7.1	12.503	1.478
2015-08-11T09:15:00	7.6	11.970	-4.578
2015-08-11T09:15:00	8.1	8.199	0.212
2015-08-11T09:15:00	8.6	12.426	-3.466
2015-08-11T09:15:00	9.1	13.984	-1.508
2015-08-11T09:15:00	9.6	10.122	-3.280
2015-08-11T09:15:00	10.1	8.018	0.827
2015-08-11T09:15:00	10.6	3.060	-3.092
2015-08-11T09:15:00	11.1		
2015-08-11T09:15:00	11.6		
2015-08-11T09:15:00	12.1		
2015-08-11T09:15:00	12.6		
2015-08-11T09:15:00	13.1		
2015-08-11T09:15:00	13.6		
2015-08-11T09:15:00	14.1		
2015-08-11T09:15:00	14.6		
2015-08-11T09:15:00	15.1		
2015-08-11T09:15:00	15.6		
2015-08-11T09:30:00	1.6	-6.197	7.836
2015-08-11T09:30:00	2.1	-5.598	1.644
2015-08-11T09:30:00	2.6	-3.076	3.314
2015-08-11T09:30:00	3.1	0.215	1.317
2015-08-11T09:30:00	3.6	4.211	6.060
2015-08-11T09:30:00	4.1	6.575	-0.314
2015-08-11T09:30:00	4.6	12.897	0.340
2015-08-11T09:30:00	5.1	11.895	-1.844
2015-08-11T09:30:00	5.6	12.000	-0.265
2015-08-11T09:30:00	6.1	7.918	0.325
2015-08-11T09:30:00	6.6	9.118	1.672
2015-08-11T09:30:00	7.1	10.621	3.759
2015-08-11T09:30:00	7.6	14.075	-1.007
2015-08-11T09:30:00	8.1	6.187	-2.317
2015-08-11T09:30:00	8.6	7.113	-2.696
2015-08-11T09:30:00	9.1	4.083	-0.591
2015-08-11T09:30:00	9.6	7.882	-3.985
2015-08-11T09:30:00	10.1	1.728	-4.492
2015-08-11T09:30:00	10.6	5.194	-1.046
2015-08-11T09:30:00	11.1		
2015-08-11T09:30:00	11.6		
2015-08-11T09:30:00	12.1		
2015-08-11T09:30:00	12.6		
2015-08-11T09:30:00	13.1		
2015-08-11T09:30:00	13.6		
2015-08-11T09:30:00	14.1		
2015-08-11T09:30:00	14.6		
2015-08-11T09:30:00	15.1		
2015-08-11T09:30:00	15.6		
2015-08-11T09:45:00	1.6	-4.704	1.710
2015-08-11T09:45:00	2.1	-2.818	2.883
2015-08-11T09:45:00	2.6	-2.201	-1.152
2015-08-11T09:45:00	3.1	0.281	-1.953
2015-08-11T09:45:00	3.6	9.359	2.004
2015-08-11T09:45:00	4.1	7.678	-3.685
2015-08-11T09:45:00	4.6	10.990	-2.987
2015-08-11T09:45:00	5.1	12.024	-6.005
2015-08-11T09:45:00	5.6	15.020	-5.286
2015-08-11T09:45:00	6.1	14.983	-3.002
2015-08-11T09:45:00	6.6	11.793	-4.721
2015-08-11T09:45:00	7.1	11.343	-5.294
2015-08-11T09:45:00	7.6	8.656	0.022
2015-08-11T09:45:00	8.1	9.660	-4.388
2015-08-11T09:45:00	8.6	10.142	-9.017
2015-08-11T09:45:00	9.1	16.633	-3.461
2015-08-11T09:45:00	9.6	16.484	-8.047
2015-08-11T09:45:00	10.1	20.055	-11.996
2015-08-11T09:45:00	10.6	21.534	-6.008
2015-08-11T09:45:00	11.1		
2015-08-11T09:45:00	11.6		
2015-08-11T09:45:00	12.1		
2015-08-11T09:45:00	12.6		
2015-08-11T09:45:00	13.1		
2015-08-11T09:45:00	13.6		
2015-08-11T09:45:00	14.1		
2015-08-11T09:45:00	14.6		
2015-08-11T09:45:00	15.1		
2015-08-11T09:45:00	15.6		
2015-08-11T10:00:00	1.6	-7.093	0.095
2015-08-11T10:00:00	2.1	-5.129	-0.385
2015-08-11T10:00:00	2.6	-5.312	-6.902
2015-08-11T10:00:00	3.1	-0.146	-8.801
2015-08-11T10:00:00	3.6	3.683	-6.047
2015-08-11T10:00:00	4.1	6.624	-7.575
2015-08-11T10:00:00	4.6	1.364	-8.015
2015-08-11T10:00:00	5.1	7.287	-10.441
2015-08-11T10:00:00	5.6	5.445	-8.606
2015-08-11T10:00:00	6.1	8.171	-9.074
2015-08-11T10:00:00	6.6	10.021	-12.209
2015-08-11T10:00:00	7.1	7.249	-10.533
2015-08-11T10:00:00	7.6	7.527	-10.647
2015-08-11T10:00:00	8.1	9.495	-12.966
2015-08-11T10:00:00	8.6	9.908	-12.486
2015-08-11T10:00:00	9.1	8.098	-13.474
2015-08-11T10:00:00	9.6	3.496	-10.725
2015-08-11T10:00:00	10.1	10.574	-8.221
2015-08-11T10:00:00	10.6	12.732	-7.700
2015-08-11T10:00:00	11.1		
2015-08-11T10:00:00	11.6		
2015-08-11T10:00:00	12.1		
2015-08-11T10:00:00	12.6		
2015-08-11T10:00:00	13.1		
2015-08-11T10:00:00	13.6		
2015-08-11T10:00:00	14.1		
2015-08-11T10:00:00	14.6		
2015-08-11T10:00:00	15.1		
2015-08-11T10:00:00	15.6		
2015-08-11T10:15:00	1.6	-12.291	-3.615
2015-08-11T10:15:00	2.1	-6.980	-6.222
2015-08-11T10:15:00	2.6	-7.835	-6.197
2015-08-11T10:15:00	3.1	-5.310	-6.366
2015-08-11T10:15:00	3.6	1.406	-9.765
2015-08-11T10:15:00	4.1	0.505	-10.909
2015-08-11T10:15:00	4.6	1.624	-12.665
2015-08-11T10:15:00	5.1	6.602	-15.028
2015-08-11T10:15:00	5.6	10.476	-9.263
2015-08-11T10:15:00	6.1	8.664	-17.385
2015-08-11T10:15:00	6.6	14.000	-19.138
2015-08-11T10:15:00	7.1	6.454	-17.237
2015-08-11T10:15:00	7.6	14.182	-14.997
2015-08-11T10:15:00	8.1	16.368	-22.594
2015-08-11T10:15:00	8.6	21.203	-24.250
2015-08-11T10:15:00	9.1	17.542	-24.480
2015-08-11T10:15:00	9.6	14.924	-24.273
2015-08-11T10:15:00	10.1	18.247	-17.742
2015-08-11T10:15:00	10.6	15.157	-20.801
2015-08-11T10:15:00	11.1		
2015-08-11T10:15:00	11.6		
2015-08-11T10:15:00	12.1		
2015-08-11T10:15:00	12.6		
2015-08-11T10:15:00	13.1		
2015-08-11T10:15:00	13.6		
2015-08-11T10:15:00	14.1		
2015-08-11T10:15:00	14.6		
2015-08-11T10:15:00	15.1		
2015-08-11T10:15:00	15.6		
2015-08-11T10:30:00	1.6	-12.628	-8.665
2015-08-11T10:30:00	2.1	-9.871	-7.740
2015-08-11T10:30:00	2.6	-8.753	-9.495
2015-08-11T10:30:00	3.1	-6.350	-11.019
2015-08-11T10:30:00	3.6	-0.016	-8.749
2015-08-11T10:30:00	4.1	3.101	-13.809
2015-08-11T10:30:00	4.6	4.815	-10.944
2015-08-11T10:30:00	5.1	8.561	-18.423
2015-08-11T10:30:00	5.6	11.500	-15.735
2015-08-11T10:30:00	6.1	15.818	-14.693
2015-08-11T10:30:00	6.6	20.351	-14.711
2015-08-11T10:30:00	7.1	14.182	-12.618
2015-08-11T10:30:00	7.6	14.228	-13.825
2015-08-11T10:30:00	8.1	14.250	-11.132
2015-08-11T10:30:00	8.6	10.661	-9.338
2015-08-11T10:30:00	9.1	18.166	-16.087
2015-08-11T10:30:00	9.6	17.018	-13.347
2015-08-11T10:30:00	10.1	16.665	-11.040
2015-08-11T10:30:00	10.6	21.667	-17.304
2015-08-11T10:30:00	11.1		
2015-08-11T10:30:00	11.6		
2015-08-11T10:30:00	12.1		
2015-08-11T10:30:00	12.6		
2015-08-11T10:30:00	13.1		
2015-08-11T10:30:00	13.6		
2015-08-11T10:30:00	14.1		
2015-08-11T10:30:00	14.6		
2015-08-11T10:30:00	15.1		
2015-08-11T10:30:00	15.6		
2015-08-11T10:45:00	1.6	-8.713	-2.807
2015-08-11T10:45:00	2.1	-6.876	-5.180
2015-08-11T10:45:00	2.6	-6.115	-7.545
2015-08-11T10:45:00	3.1	-2.385	-10.045
2015-08-11T10:45:00	3.6	3.051	-8.381
2015-08-11T10:45:00	4.1	4.669	-12.609
2015-08-11T10:45:00	4.6	5.892	-15.163
2015-08-11T10:45:00	5.1	11.012	-15.855
2015-08-11T10:45:00	5.6	10.313	-17.298
2015-08-11T10:45:00	6.1	17.338	-16.501
2015-08-11T10:45:00	6.6	14.885	-19.062
2015-08-11T10:45:00	7.1	17.668	-23.875
2015-08-11T10:45:00	7.6	20.182	-16.153
2015-08-11T10:45:00	8.1	21.754	-19.174
2015-08-11T10:45:00	8.6	13.140	-16.727
2015-08-11T10:45:00	9.1	16.881	-24.742
2015-08-11T10:45:00	9.6	20.530	-18.997
2015-08-11T10:45:00	10.1	10.448	-16.705
2015-08-11T10:45:00	10.6	10.300	-16.536
2015-08-11T10:45:00	11.1		
2015-08-11T10:45:00	11.6		
2015-08-11T10:45:00	12.1		
2015-08-11T10:45:00	12.6		
2015-08-11T10:45:00	13.1		
2015-08-11T10:45:00	13.6		
2015-08-11T10:45:00	14.1		
2015-08-11T10:45:00	14.6		
2015-08-11T10:45:00	15.1		
2015-08-11T10:45:00	15.6		
2015-08-11T11:00:00	1.6	-12.661	-1.624
2015-08-11T11:00:00	2.1	-12.166	-7.013
2015-08-11T11:00:00	2.6	-7.815	-6.418
2015-08-11T11:00:00	3.1	0.734	-5.596
2015-08-11T11:00:00	3.6	3.426	-7.995
2015-08-11T11:00:00	4.1	2.138	-8.765
2015-08-11T11:00:00	4.6	4.311	-15.598
2015-08-11T11:00:00	5.1	6.175	-14.741
2015-08-11T11:00:00	5.6	11.400	-16.232
2015-08-11T11:00:00	6.1	14.726	-22.889
2015-08-11T11:00:00	6.6	14.410	-22.868
2015-08-11T11:00:00	7.1	14.157	-24.277
2015-08-11T11:00:00	7.6	14.874	-20.680
2015-08-11T11:00:00	8.1	21.599	-27.217
2015-08-11T11:00:00	8.6	29.073	-24.009
2015-08-11T11:00:00	9.1	26.972	-26.499
2015-08-11T11:00:00	9.6	32.563	-28.681
2015-08-11T11:00:00	10.1	27.921	-30.779
2015-08-11T11:00:00	10.6	31.414	-28.319
2015-08-11T11:00:00	11.1		
2015-08-11T11:00:00	11.6		
2015-08-11T11:00:00	12.1		
2015-08-11T11:00:00	12.6		
2015-08-11T11:00:00	13.1		
2015-08-11T11:00:00	13.6		
2015-08-11T11:00:00	14.1		
2015-08-11T11:00:00	14.6		
2015-08-11T11:00:00	15.1		
2015-08-11T11:00:00	15.6		
2015-08-11T11:15:00	1.6	-13.548	-2.991
2015-08-11T11:15:00	2.1	-12.240	-4.284
2015-08-11T11:15:00	2.6	-8.534	-10.017
2015-08-11T11:15:00	3.1	-1.608	-12.638
2015-08-11T11:15:00	3.6	1.726	-9.247
2015-08-11T11:15:00	4.1	4.272	-11.478
2015-08-11T11:15:00	4.6	6.346	-12.220
2015-08-11T11:15:00	5.1	6.351	-9.303
2015-08-11T11:15:00	5.6	7.887	-10.040
2015-08-11T11:15:00	6.1	15.147	-10.527
2015-08-11T11:15:00	6.6	17.655	-10.473
2015-08-11T11:15:00	7.1	18.124	-16.719
2015-08-11T11:15:00	7.6	22.976	-18.597
2015-08-11T11:15:00	8.1	19.976	-15.099
2015-08-11T11:15:00	8.6	30.453	-21.984
2015-08-11T11:15:00	9.1	23.875	-22.209
2015-08-11T11:15:00	9.6	30.182	-16.576
2015-08-11T11:15:00	10.1	26.241	-21.448
2015-08-11T11:15:00	10.6	24.959	-16.923
2015-08-11T11:15:00	11.1		
2015-08-11T11:15:00	11.6		
2015-08-11T11:15:00	12.1		
2015-08-11T11:15:00	12.6		
2015-08-11T11:15:00	13.1		
2015-08-11T11:15:00	13.6		
2015-08-11T11:15:00	14.1		
2015-08-11T11:15:00	14.6		
2015-08-11T11:15:00	15.1		
2015-08-11T11:15:00	15.6		
2015-08-11T11:30:00	1.6	-12.553	-4.799
2015-08-11T11:30:00	2.1	-9.345	-7.517
2015-08-11T11:30:00	2.6	-5.228	-10.392
2015-08-11T11:30:00	3.1	-2.111	-10.696
2015-08-11T11:30:00	3.6	2.115	-13.831
2015-08-11T11:30:00	4.1	7.449	-10.830
2015-08-11T11:30:00	4.6	10.605	-8.665
2015-08-11T11:30:00	5.1	10.741	-5.695
2015-08-11T11:30:00	5.6	10.531	-4.097
2015-08-11T11:30:00	6.1	13.987	-8.321
2015-08-11T11:30:00	6.6	15.488	-10.988
2015-08-11T11:30:00	7.1	23.286	-10.941
2015-08-11T11:30:00	7.6	19.174	-16.495
2015-08-11T11:30:00	8.1	23.326	-17.439
2015-08-11T11:30:00	8.6	26.565	-16.389
2015-08-11T11:30:00	9.1	23.583	-26.836
2015-08-11T11:30:00	9.6	22.755	-23.580
2015-08-11T11:30:00	10.1	25.125	-19.905
2015-08-11T11:30:00	10.6	26.085	-27.321
2015-08-11T11:30:00	11.1		
2015-08-11T11:30:00	11.6		
2015-08-11T11:30:00	12.1		
2015-08-11T11:30:00	12.6		
2015-08-11T11:30:00	13.1		
2015-08-11T11:30:00	13.6		
2015-08-11T11:30:00	14.1		
2015-08-11T11:30:00	14.6		
2015-08-11T11:30:00	15.1		
2015-08-11T11:30:00	15.6		
2015-08-11T11:45:00	1.6	-13.083	-12.687
2015-08-11T11:45:00	2.1	-8.914	-11.477
2015-08-11T11:45:00	2.6	-5.291	-8.962
2015-08-11T11:45:00	3.1	-1.708	-11.294
2015-08-11T11:45:00	3.6	2.482	-12.145
2015-08-11T11:45:00	4.1	4.130	-12.604
2015-08-11T11:45:00	4.6	5.685	-6.434
2015-08-11T11:45:00	5.1	3.077	-5.150
2015-08-11T11:45:00	5.6	11.576	-1.283
2015-08-11T11:45:00	6.1	13.207	-3.896
2015-08-11T11:45:00	6.6	16.594	-3.014
2015-08-11T11:45:00	7.1	20.617	-10.604
2015-08-11T11:45:00	7.6	19.884	-13.977
2015-08-11T11:45:00	8.1	19.109	-15.605
2015-08-11T11:45:00	8.6	31.362	-18.138
2015-08-11T11:45:00	9.1	19.220	-22.458
2015-08-11T11:45:00	9.6	23.681	-17.369
2015-08-11T11:45:00	10.1	13.912	-19.852
2015-08-11T11:45:00	10.6	20.112	-22.391
2015-08-11T11:45:00	11.1		
2015-08-11T11:45:00	11.6		
2015-08-11T11:45:00	12.1		
2015-08-11T11:45:00	12.6		
2015-08-11T11:45:00	13.1		
2015-08-11T11:45:00	13.6		
2015-08-11T11:45:00	14.1		
2015-08-11T11:45:00	14.6		
2015-08-11T11:45:00	15.1		
2015-08-11T11:45:00	15.6		
2015-08-11T12:00:00	1.6	-7.640	-12.323
2015-08-11T12:00:00	2.1	-6.504	-11.924
2015-08-11T12:00:00	2.6	-6.432	-9.901
2015-08-11T12:00:00	3.1	-2.513	-14.315
2015-08-11T12:00:00	3.6	-0.016	-8.746
2015-08-11T12:00:00	4.1	4.828	-4.570
2015-08-11T12:00:00	4.6	1.672	-6.736
2015-08-11T12:00:00	5.1	6.813	-4.735
2015-08-11T12:00:00	5.6	11.286	-2.785
2015-08-11T12:00:00	6.1	11.147	-3.916
2015-08-11T12:00:00	6.6	14.750	-8.310
2015-08-11T12:00:00	7.1	17.446	-10.170
2015-08-11T12:00:00	7.6	17.444	-17.301
2015-08-11T12:00:00	8.1	18.680	-18.239
2015-08-11T12:00:00	8.6	16.269	-20.169
2015-08-11T12:00:00	9.1	24.046	-22.814
2015-08-11T12:00:00	9.6	24.605	-24.880
2015-08-11T12:00:00	10.1	18.699	-25.054
2015-08-11T12:00:00	10.6	19.837	-28.871
2015-08-11T12:00:00	11.1		
2015-08-11T12:00:00	11.6		
2015-08-11T12:00:00	12.1		
2015-08-11T12:00:00	12.6		
2015-08-11T12:00:00	13.1		
2015-08-11T12:00:00	13.6		
2015-08-11T12:00:00	14.1		
2015-08-11T12:00:00	14.6		
2015-08-11T12:00:00	15.1		
2015-08-11T12:00:00	15.6		
2015-08-11T12:15:00	1.6	0.924	-2.756
2015-08-11T12:15:00	2.1	-0.473	-5.641
2015-08-11T12:15:00	2.6	-5.770	-6.174
2015-08-11T12:15:00	3.1	-3.740	-12.299
2015-08-11T12:15:00	3.6	-3.400	-13.844
